snapshot,demand_mw,wind,hydro,thermal,solar
2030-03-21 20:00:00,5695.20308,0.30809,0.84748,0.65988,0.0
2030-03-21 21:00:00,5461.05028,0.3084,0.67798,0.63304,0.0
2030-03-21 22:00:00,5226.89747,0.43429,0.67798,0.54326,0.0
2030-03-21 23:00:00,4992.74466,0.38485,0.67798,0.54134,0.0
2030-03-22 00:00:00,4786.74142,0.28967,0.67066,0.56554,0.0
2030-03-22 01:00:00,4647.02811,0.396,0.67066,0.49634,0.0
2030-03-22 02:00:00,4553.88591,0.51443,0.67066,0.42638,0.0
2030-03-22 03:00:00,4507.3148,0.43969,0.67066,0.45852,0.0
2030-03-22 04:00:00,4507.3148,0.42239,0.67066,0.46719,0.0
2030-03-22 05:00:00,4600.45701,0.47122,0.67066,0.45334,0.0
2030-03-22 06:00:00,4879.88363,0.37728,0.67066,0.53227,0.0
2030-03-22 07:00:00,5299.02356,0.4678,0.67066,0.5347,0.02154
2030-03-22 08:00:00,5625.02128,0.38603,0.67066,0.61283,0.05585
2030-03-22 09:00:00,5718.16349,0.49276,0.67066,0.56998,0.04886
2030-03-22 10:00:00,5718.16349,0.40169,0.67066,0.61561,0.11457
2030-03-22 11:00:00,5671.59238,0.41633,0.67066,0.60296,0.18764
2030-03-22 12:00:00,5625.02128,0.51628,0.67066,0.54757,0.25844
2030-03-22 13:00:00,5578.45018,0.56129,0.67066,0.51971,0.31507
2030-03-22 14:00:00,5531.87907,0.69326,0.67066,0.44828,0.30514
2030-03-22 15:00:00,5578.45018,0.74473,0.67066,0.42781,0.27438
2030-03-22 16:00:00,5811.30569,0.67413,0.67066,0.48972,0.21368
2030-03-22 17:00:00,6090.73231,0.67151,0.83832,0.52289,0.12365
2030-03-22 18:00:00,6090.73231,0.68529,0.83832,0.51599,0.07789
2030-03-22 19:00:00,5904.4479,0.58157,0.83832,0.54672,0.0
2030-03-22 20:00:00,5671.59238,0.56696,0.83832,0.52749,0.0
2030-03-22 21:00:00,5438.73687,0.67469,0.67066,0.44697,0.0
2030-03-22 22:00:00,5205.88135,0.66424,0.67066,0.42566,0.0
2030-03-22 23:00:00,4973.02584,0.49188,0.67066,0.48547,0.0
2030-03-23 00:00:00,4430.26803,0.50211,0.66327,0.41846,0.0
2030-03-23 01:00:00,4305.40778,0.52954,0.66327,0.39049,0.0
2030-03-23 02:00:00,4222.16761,0.54151,0.66327,0.37499,0.0
2030-03-23 03:00:00,4180.54753,0.48222,0.66327,0.39996,0.0
2030-03-23 04:00:00,4180.54753,0.58598,0.66327,0.34797,0.0
2030-03-23 05:00:00,4263.7877,0.57298,0.66327,0.36397,0.0
2030-03-23 06:00:00,4513.5082,0.5814,0.66327,0.38823,0.0
2030-03-23 07:00:00,4888.08896,0.65201,0.66327,0.39555,0.01648
2030-03-23 08:00:00,5179.42954,0.60765,0.66327,0.45099,0.0549
2030-03-23 09:00:00,5262.66971,0.68058,0.66327,0.42394,0.09117
2030-03-23 10:00:00,5262.66971,0.57592,0.66327,0.47638,0.13619
2030-03-23 11:00:00,5221.04963,0.67968,0.66327,0.41965,0.16642
2030-03-23 12:00:00,5179.42954,0.61677,0.66327,0.44642,0.13992
2030-03-23 13:00:00,5137.80946,0.51999,0.66327,0.49017,0.15735
2030-03-23 14:00:00,5096.18937,0.30856,0.66327,0.59136,0.14209
2030-03-23 15:00:00,5137.80946,0.39188,0.66327,0.55435,0.17317
2030-03-23 16:00:00,5345.90988,0.4424,0.66327,0.55277,0.20487
2030-03-23 17:00:00,5595.63038,0.3396,0.82909,0.63275,0.11248
2030-03-23 18:00:00,5595.63038,0.22699,0.82909,0.68916,0.03916
2030-03-23 19:00:00,5429.15005,0.27467,0.82909,0.6463,0.0
2030-03-23 20:00:00,5221.04963,0.34549,0.82909,0.58709,0.0
2030-03-23 21:00:00,5012.94921,0.42764,0.66327,0.5222,0.0
2030-03-23 22:00:00,4804.84879,0.43472,0.66327,0.49493,0.0
2030-03-23 23:00:00,4596.74837,0.32968,0.66327,0.52383,0.0
2030-03-24 00:00:00,4389.1543,0.21225,0.65583,0.559,0.0
2030-03-24 01:00:00,4266.00712,0.21003,0.65583,0.54608,0.0
2030-03-24 02:00:00,4183.90901,0.16569,0.65583,0.55893,0.0
2030-03-24 03:00:00,4142.85995,0.21436,0.65583,0.52986,0.0
2030-03-24 04:00:00,4142.85995,0.21511,0.65583,0.52949,0.0
2030-03-24 05:00:00,4224.95806,0.18718,0.65583,0.55284,0.0
2030-03-24 06:00:00,4471.25242,0.17027,0.65583,0.58939,0.0
2030-03-24 07:00:00,4840.69396,0.12285,0.65583,0.65527,0.0286
2030-03-24 08:00:00,5128.03738,0.12973,0.65583,0.68459,0.08255
2030-03-24 09:00:00,5210.1355,0.10487,0.65583,0.7064,0.1108
2030-03-24 10:00:00,5210.1355,0.05354,0.65583,0.73212,0.15711
2030-03-24 11:00:00,5169.08644,0.04046,0.65583,0.73399,0.18505
2030-03-24 12:00:00,5128.03738,0.0391,0.65583,0.73,0.29169
2030-03-24 13:00:00,5086.98832,0.02799,0.65583,0.73088,0.36188
2030-03-24 14:00:00,5045.93926,0.05541,0.65583,0.71246,0.24978
2030-03-24 15:00:00,5086.98832,0.0825,0.65583,0.70357,0.26994
2030-03-24 16:00:00,5292.23362,0.06461,0.65583,0.73593,0.17189
2030-03-24 17:00:00,5538.52798,0.03709,0.81979,0.7778,0.10611
2030-03-24 18:00:00,5538.52798,0.02193,0.81979,0.7854,0.06474
2030-03-24 19:00:00,5374.33174,0.03808,0.81979,0.75859,0.0
2030-03-24 20:00:00,5169.08644,0.0348,0.81979,0.73683,0.0
2030-03-24 21:00:00,4963.84114,0.05453,0.65583,0.70355,0.0
2030-03-24 22:00:00,4758.59584,0.07685,0.65583,0.66896,0.0
2030-03-24 23:00:00,4553.35054,0.03939,0.65583,0.66433,0.0
2030-03-25 00:00:00,4810.48747,0.04242,0.64833,0.69213,0.0
2030-03-25 01:00:00,4669.78474,0.03309,0.64833,0.68076,0.0
2030-03-25 02:00:00,4575.98292,0.02688,0.64833,0.67318,0.0
2030-03-25 03:00:00,4529.08201,0.0279,0.64833,0.66732,0.0
2030-03-25 04:00:00,4529.08201,0.02331,0.64833,0.66962,0.0
2030-03-25 05:00:00,4622.88383,0.03055,0.64833,0.67669,0.0
2030-03-25 06:00:00,4904.28928,0.0501,0.64833,0.69897,0.0
2030-03-25 07:00:00,5326.39747,0.05965,0.64833,0.74231,0.03315
2030-03-25 08:00:00,5654.70383,0.06316,0.64833,0.77798,0.08529
2030-03-25 09:00:00,5748.50565,0.08181,0.64833,0.77933,0.1505
2030-03-25 10:00:00,5748.50565,0.09074,0.64833,0.77486,0.18557
2030-03-25 11:00:00,5701.60474,0.05344,0.64833,0.7882,0.2118
2030-03-25 12:00:00,5654.70383,0.04256,0.64833,0.78831,0.19242
2030-03-25 13:00:00,5607.80292,0.06008,0.64833,0.77418,0.20286
2030-03-25 14:00:00,5560.90201,0.07586,0.64833,0.76093,0.17377
2030-03-25 15:00:00,5607.80292,0.06805,0.64833,0.77019,0.21775
2030-03-25 16:00:00,5842.30747,0.05056,0.64833,0.80568,0.11544
2030-03-25 17:00:00,6123.71293,0.08164,0.81041,0.82219,0.06067
2030-03-25 18:00:00,6123.71293,0.06245,0.81041,0.83181,0.03366
2030-03-25 19:00:00,5936.10929,0.09512,0.81041,0.79405,0.0
2030-03-25 20:00:00,5701.60474,0.12084,0.81041,0.75443,0.0
2030-03-25 21:00:00,5467.1002,0.09388,0.64833,0.74121,0.0
2030-03-25 22:00:00,5232.59565,0.0896,0.64833,0.71661,0.0
2030-03-25 23:00:00,4998.0911,0.08367,0.64833,0.69285,0.0
2030-03-26 00:00:00,4872.1311,0.05785,0.64078,0.69143,0.0
2030-03-26 01:00:00,4728.85988,0.08089,0.64078,0.66355,0.0
2030-03-26 02:00:00,4633.34574,0.11588,0.64078,0.63513,0.0
2030-03-26 03:00:00,4585.58867,0.1343,0.64078,0.62046,0.0
2030-03-26 04:00:00,4585.58867,0.09907,0.64078,0.6381,0.0
2030-03-26 05:00:00,4681.10281,0.08634,0.64078,0.65537,0.0
2030-03-26 06:00:00,4967.64524,0.12217,0.64078,0.67009,0.0
2030-03-26 07:00:00,5397.45887,0.088,0.64078,0.73621,0.0384
2030-03-26 08:00:00,5731.75837,0.06935,0.64078,0.78367,0.11276
2030-03-26 09:00:00,5827.27251,0.14803,0.64078,0.75514,0.14986
2030-03-26 10:00:00,5827.27251,0.09389,0.64078,0.78226,0.21898
2030-03-26 11:00:00,5779.51544,0.12914,0.64078,0.75916,0.19563
2030-03-26 12:00:00,5731.75837,0.17263,0.64078,0.73192,0.25874
2030-03-26 13:00:00,5684.0013,0.21543,0.64078,0.70503,0.29911
2030-03-26 14:00:00,5636.24423,0.25509,0.64078,0.67972,0.234
2030-03-26 15:00:00,5684.0013,0.28049,0.64078,0.67244,0.16594
2030-03-26 16:00:00,5922.78665,0.39934,0.64078,0.64011,0.12375
2030-03-26 17:00:00,6209.32908,0.47377,0.80098,0.63549,0.09342
2030-03-26 18:00:00,6209.32908,0.42654,0.80098,0.65915,0.04479
2030-03-26 19:00:00,6018.30079,0.38726,0.80098,0.65705,0.0
2030-03-26 20:00:00,5779.51544,0.43578,0.80098,0.60552,0.0
2030-03-26 21:00:00,5540.73009,0.49122,0.64078,0.55052,0.0
2030-03-26 22:00:00,5301.94473,0.50348,0.64078,0.51715,0.0
2030-03-26 23:00:00,5063.15938,0.5176,0.64078,0.48286,0.0
2030-03-27 00:00:00,4853.27953,0.52733,0.63318,0.45405,0.0
2030-03-27 01:00:00,4710.7938,0.58677,0.63318,0.40803,0.0
2030-03-27 02:00:00,4615.80331,0.68043,0.63318,0.35027,0.0
2030-03-27 03:00:00,4568.30807,0.74934,0.63318,0.31033,0.0
2030-03-27 04:00:00,4568.30807,0.71856,0.63318,0.32575,0.0
2030-03-27 05:00:00,4663.29856,0.66606,0.63318,0.36288,0.0
2030-03-27 06:00:00,4948.27002,0.58141,0.63318,0.43779,0.0
2030-03-27 07:00:00,5375.72721,0.48662,0.63318,0.53401,0.03342
2030-03-27 08:00:00,5708.19392,0.51429,0.63318,0.55805,0.07339
2030-03-27 09:00:00,5803.1844,0.55591,0.63318,0.54803,0.11904
2030-03-27 10:00:00,5803.1844,0.41991,0.63318,0.61617,0.10985
2030-03-27 11:00:00,5755.68916,0.42091,0.63318,0.61025,0.20017
2030-03-27 12:00:00,5708.19392,0.33853,0.63318,0.64611,0.2474
2030-03-27 13:00:00,5660.69867,0.32946,0.63318,0.64524,0.31534
2030-03-27 14:00:00,5613.20343,0.41914,0.63318,0.5949,0.18499
2030-03-27 15:00:00,5660.69867,0.43349,0.63318,0.59312,0.13674
2030-03-27 16:00:00,5898.17489,0.39065,0.63318,0.64166,0.13498
2030-03-27 17:00:00,6183.14635,0.7028,0.79148,0.51775,0.11274
2030-03-27 18:00:00,6183.14635,0.70069,0.79148,0.51881,0.05498
2030-03-27 19:00:00,5993.16538,0.67186,0.79148,0.5116,0.0
2030-03-27 20:00:00,5755.68916,0.659,0.79148,0.49096,0.0
2030-03-27 21:00:00,5518.21294,0.6991,0.63318,0.4438,0.0
2030-03-27 22:00:00,5280.73672,0.56874,0.63318,0.48204,0.0
2030-03-27 23:00:00,5043.26051,0.58771,0.63318,0.44546,0.0
2030-03-28 00:00:00,4763.58896,0.60829,0.62553,0.40326,0.0
2030-03-28 01:00:00,4624.84034,0.54941,0.62553,0.41695,0.0
2030-03-28 02:00:00,4532.34126,0.44566,0.62553,0.45838,0.0
2030-03-28 03:00:00,4486.09171,0.49869,0.62553,0.42654,0.0
2030-03-28 04:00:00,4486.09171,0.47529,0.62553,0.43826,0.0
2030-03-28 05:00:00,4578.5908,0.43571,0.62553,0.46864,0.0
2030-03-28 06:00:00,4856.08804,0.42482,0.62553,0.50573,0.0
2030-03-28 07:00:00,5272.33391,0.41294,0.62553,0.55914,0.03055
2030-03-28 08:00:00,5596.0807,0.54145,0.62553,0.53166,0.09409
2030-03-28 09:00:00,5688.57979,0.49125,0.62553,0.56736,0.1564
2030-03-28 10:00:00,5688.57979,0.46899,0.62553,0.57851,0.21081
2030-03-28 11:00:00,5642.33024,0.52133,0.62553,0.54702,0.18331
2030-03-28 12:00:00,5596.0807,0.56113,0.62553,0.5218,0.09111
2030-03-28 13:00:00,5549.83116,0.57723,0.62553,0.50846,0.11766
2030-03-28 14:00:00,5503.58162,0.55158,0.62553,0.51604,0.12073
2030-03-28 15:00:00,5549.83116,0.53147,0.62553,0.53139,0.13334
2030-03-28 16:00:00,5781.07887,0.52319,0.62553,0.5619,0.10871
2030-03-28 17:00:00,6058.57611,0.5414,0.78192,0.58442,0.06891
2030-03-28 18:00:00,6058.57611,0.51656,0.78192,0.59686,0.02919
2030-03-28 19:00:00,5873.57795,0.56999,0.78192,0.549,0.0
2030-03-28 20:00:00,5642.33024,0.50976,0.78192,0.55281,0.0
2030-03-28 21:00:00,5411.08254,0.48318,0.62553,0.53977,0.0
2030-03-28 22:00:00,5179.83483,0.41663,0.62553,0.54675,0.0
2030-03-28 23:00:00,4948.58713,0.42093,0.62553,0.51823,0.0
2030-03-29 00:00:00,4692.25904,0.45136,0.61784,0.47376,0.0
2030-03-29 01:00:00,4556.4825,0.37724,0.61784,0.49542,0.0
2030-03-29 02:00:00,4465.9648,0.45614,0.61784,0.44556,0.0
2030-03-29 03:00:00,4420.70595,0.54966,0.61784,0.39355,0.0
2030-03-29 04:00:00,4420.70595,0.60362,0.61784,0.36651,0.0
2030-03-29 05:00:00,4511.22365,0.59029,0.61784,0.38351,0.0
2030-03-29 06:00:00,4782.77674,0.61225,0.61784,0.40347,0.0
2030-03-29 07:00:00,5190.10637,0.55749,0.61784,0.47734,0.05435
2030-03-29 08:00:00,5506.9183,0.48346,0.61784,0.55055,0.15287
2030-03-29 09:00:00,5597.436,0.53359,0.61784,0.53575,0.22012
2030-03-29 10:00:00,5597.436,0.48606,0.61784,0.55957,0.30766
2030-03-29 11:00:00,5552.17715,0.41328,0.61784,0.59087,0.30148
2030-03-29 12:00:00,5506.9183,0.49703,0.61784,0.54375,0.36089
2030-03-29 13:00:00,5461.65945,0.55752,0.61784,0.50829,0.38283
2030-03-29 14:00:00,5416.40061,0.5664,0.61784,0.49868,0.25442
2030-03-29 15:00:00,5461.65945,0.53364,0.61784,0.52025,0.32167
2030-03-29 16:00:00,5687.95369,0.5072,0.61784,0.5593,0.27415
2030-03-29 17:00:00,5959.50678,0.51087,0.7723,0.58842,0.17011
2030-03-29 18:00:00,5959.50678,0.5606,0.7723,0.5635,0.05033
2030-03-29 19:00:00,5778.47139,0.53866,0.7723,0.55386,0.0
2030-03-29 20:00:00,5552.17715,0.49463,0.7723,0.55012,0.0
2030-03-29 21:00:00,5325.88291,0.29759,0.61784,0.62304,0.0
2030-03-29 22:00:00,5099.58867,0.18592,0.61784,0.65319,0.0
2030-03-29 23:00:00,4873.29443,0.20263,0.61784,0.61902,0.0
2030-03-30 00:00:00,4431.61705,0.21156,0.6101,0.56419,0.0
2030-03-30 01:00:00,4306.70059,0.21522,0.6101,0.54812,0.0
2030-03-30 02:00:00,4223.42295,0.21627,0.6101,0.5381,0.0
2030-03-30 03:00:00,4181.78413,0.15772,0.6101,0.56268,0.0
2030-03-30 04:00:00,4181.78413,0.12924,0.6101,0.57695,0.0
2030-03-30 05:00:00,4265.06177,0.17549,0.6101,0.56328,0.0
2030-03-30 06:00:00,4514.89469,0.27736,0.6101,0.54072,0.0
2030-03-30 07:00:00,4889.64407,0.34694,0.6101,0.54858,0.01652
2030-03-30 08:00:00,5181.11581,0.25254,0.6101,0.6291,0.03068
2030-03-30 09:00:00,5264.39345,0.25653,0.6101,0.6366,0.056
2030-03-30 10:00:00,5264.39345,0.31369,0.6101,0.60796,0.06472
2030-03-30 11:00:00,5222.75463,0.37738,0.6101,0.5713,0.07407
2030-03-30 12:00:00,5181.11581,0.31711,0.6101,0.59676,0.09053
2030-03-30 13:00:00,5139.47699,0.38638,0.6101,0.5573,0.10026
2030-03-30 14:00:00,5097.83817,0.33361,0.6101,0.57899,0.08326
2030-03-30 15:00:00,5139.47699,0.34233,0.6101,0.57937,0.11571
2030-03-30 16:00:00,5347.67109,0.25342,0.6101,0.64765,0.07001
2030-03-30 17:00:00,5597.50401,0.29559,0.76263,0.65501,0.05095
2030-03-30 18:00:00,5597.50401,0.18199,0.76263,0.71193,0.02383
2030-03-30 19:00:00,5430.94873,0.14855,0.76263,0.70969,0.0001
2030-03-30 20:00:00,5222.75463,0.1482,0.76263,0.68613,0.0
2030-03-30 21:00:00,5014.56053,0.09721,0.6101,0.68794,0.0
2030-03-30 22:00:00,4806.36643,0.0746,0.6101,0.67554,0.0
2030-03-30 23:00:00,4598.17233,0.10641,0.6101,0.63586,0.0
2030-03-31 00:00:00,4502.77231,0.10026,0.60233,0.62807,0.0
2030-03-31 01:00:00,4374.89105,0.1831,0.60233,0.57198,0.0
2030-03-31 02:00:00,4289.63687,0.19073,0.60233,0.55844,0.0
2030-03-31 03:00:00,4247.00979,0.18888,0.60233,0.55451,0.0
2030-03-31 04:00:00,4247.00979,0.24696,0.60233,0.52541,0.0
2030-03-31 05:00:00,4332.26396,0.32867,0.60233,0.49419,0.0
2030-03-31 06:00:00,4588.02649,0.53221,0.60233,0.42137,0.0
2030-03-31 07:00:00,4971.67028,0.65834,0.60233,0.40191,0.02654
2030-03-31 08:00:00,5270.05989,0.4965,0.60233,0.51701,0.07851
2030-03-31 09:00:00,5355.31407,0.46981,0.60233,0.54011,0.11085
2030-03-31 10:00:00,5355.31407,0.47108,0.60233,0.53947,0.15268
2030-03-31 11:00:00,5312.68698,0.40566,0.60233,0.56739,0.19609
2030-03-31 12:00:00,5270.05989,0.44139,0.60233,0.54463,0.16687
2030-03-31 13:00:00,5227.4328,0.46298,0.60233,0.52895,0.12883
2030-03-31 14:00:00,5184.80572,0.50614,0.60233,0.50246,0.10405
2030-03-31 15:00:00,5227.4328,0.5141,0.60233,0.50334,0.11876
2030-03-31 16:00:00,5440.56824,0.42416,0.60233,0.5727,0.09188
2030-03-31 17:00:00,5696.33077,0.39848,0.75291,0.61472,0.07803
2030-03-31 18:00:00,5696.33077,0.34414,0.75291,0.64195,0.04628
2030-03-31 19:00:00,5525.82242,0.45617,0.75291,0.56638,0.00019
2030-03-31 20:00:00,5312.68698,0.31495,0.75291,0.61284,0.0
2030-03-31 21:00:00,5099.55154,0.41477,0.60233,0.53853,0.0
2030-03-31 22:00:00,4886.4161,0.43012,0.60233,0.50653,0.0
2030-03-31 23:00:00,4673.28066,0.51016,0.60233,0.44213,0.0
2030-04-01 00:00:00,4808.10474,0.50869,0.59451,0.45824,0.0
2030-04-01 01:00:00,4667.50129,0.5387,0.59451,0.42718,0.0
2030-04-01 02:00:00,4573.76566,0.72272,0.59451,0.32429,0.0
2030-04-01 03:00:00,4526.89785,0.67762,0.59451,0.34154,0.0
2030-04-01 04:00:00,4526.89785,0.64836,0.59451,0.3562,0.0
2030-04-01 05:00:00,4620.63348,0.63435,0.59451,0.37391,0.0
2030-04-01 06:00:00,4901.84037,0.67626,0.59451,0.38497,0.0
2030-04-01 07:00:00,5323.65072,0.63139,0.59451,0.45554,0.03795
2030-04-01 08:00:00,5651.72543,0.57616,0.59451,0.52062,0.08912
2030-04-01 09:00:00,5745.46106,0.68937,0.59451,0.47458,0.1686
2030-04-01 10:00:00,5745.46106,0.75836,0.59451,0.44001,0.19016
2030-04-01 11:00:00,5698.59324,0.79407,0.59451,0.41678,0.21279
2030-04-01 12:00:00,5651.72543,0.78596,0.59451,0.4155,0.21108
2030-04-01 13:00:00,5604.85761,0.81484,0.59451,0.39569,0.2403
2030-04-01 14:00:00,5557.9898,0.78795,0.59451,0.40382,0.18609
2030-04-01 15:00:00,5604.85761,0.68759,0.59451,0.45944,0.15771
2030-04-01 16:00:00,5839.19669,0.7167,0.59451,0.47157,0.16974
2030-04-01 17:00:00,6120.40359,0.70677,0.74314,0.50861,0.10306
2030-04-01 18:00:00,6120.40359,0.62257,0.74314,0.55079,0.05429
2030-04-01 19:00:00,5932.93232,0.56047,0.74314,0.56054,0.00021
2030-04-01 20:00:00,5698.59324,0.61395,0.74314,0.50702,0.0
2030-04-01 21:00:00,5464.25416,0.68419,0.59451,0.44512,0.0
2030-04-01 22:00:00,5229.91508,0.66376,0.59451,0.42863,0.0
2030-04-01 23:00:00,4995.576,0.74982,0.59451,0.3588,0.0
2030-04-02 00:00:00,4770.53505,0.76032,0.58666,0.32789,0.0
2030-04-02 01:00:00,4631.49701,0.77545,0.58666,0.30445,0.0
2030-04-02 02:00:00,4538.80498,0.82795,0.58666,0.26758,0.0
2030-04-02 03:00:00,4492.45896,0.83459,0.58666,0.25897,0.0
2030-04-02 04:00:00,4492.45896,0.68211,0.58666,0.33537,0.0
2030-04-02 05:00:00,4585.15099,0.77508,0.58666,0.29935,0.0
2030-04-02 06:00:00,4863.22708,0.80364,0.58666,0.31675,0.0
2030-04-02 07:00:00,5280.34121,0.79387,0.58666,0.3692,0.0778
2030-04-02 08:00:00,5604.76332,0.73702,0.58666,0.43467,0.18585
2030-04-02 09:00:00,5697.45535,0.69406,0.58666,0.46676,0.23233
2030-04-02 10:00:00,5697.45535,0.5614,0.58666,0.53322,0.26144
2030-04-02 11:00:00,5651.10933,0.55896,0.58666,0.52916,0.23525
2030-04-02 12:00:00,5604.76332,0.53229,0.58666,0.53724,0.29501
2030-04-02 13:00:00,5558.4173,0.31709,0.58666,0.63978,0.49425
2030-04-02 14:00:00,5512.07129,0.3447,0.58666,0.62066,0.47641
2030-04-02 15:00:00,5558.4173,0.23523,0.58666,0.68079,0.41088
2030-04-02 16:00:00,5790.14737,0.21942,0.58666,0.71513,0.30344
2030-04-02 17:00:00,6068.22346,0.27024,0.73332,0.72137,0.19804
2030-04-02 18:00:00,6068.22346,0.34714,0.73332,0.68285,0.06035
2030-04-02 19:00:00,5882.8394,0.42365,0.73332,0.62338,0.00048
2030-04-02 20:00:00,5651.10933,0.36887,0.73332,0.6244,0.0
2030-04-02 21:00:00,5419.37926,0.35791,0.58666,0.60348,0.0
2030-04-02 22:00:00,5187.64918,0.52696,0.58666,0.49236,0.0
2030-04-02 23:00:00,4955.91911,0.24501,0.58666,0.6072,0.0
2030-04-03 00:00:00,4689.23039,0.1351,0.57877,0.63187,0.0
2030-04-03 01:00:00,4553.58004,0.13188,0.57877,0.61802,0.0
2030-04-03 02:00:00,4463.14647,0.21653,0.57877,0.56529,0.0
2030-04-03 03:00:00,4417.92969,0.24822,0.57877,0.54426,0.0
2030-04-03 04:00:00,4417.92969,0.18879,0.57877,0.57404,0.0
2030-04-03 05:00:00,4508.36326,0.28822,0.57877,0.53453,0.0
2030-04-03 06:00:00,4779.66396,0.45062,0.57877,0.48409,0.0
2030-04-03 07:00:00,5186.61501,0.61169,0.57877,0.44979,0.03814
2030-04-03 08:00:00,5503.13249,0.57707,0.57877,0.50322,0.09251
2030-04-03 09:00:00,5593.56605,0.54604,0.57877,0.52908,0.17902
2030-04-03 10:00:00,5593.56605,0.50493,0.57877,0.54968,0.17378
2030-04-03 11:00:00,5548.34927,0.37944,0.57877,0.60739,0.3521
2030-04-03 12:00:00,5503.13249,0.53261,0.57877,0.5255,0.28343
2030-04-03 13:00:00,5457.9157,0.52975,0.57877,0.52177,0.27169
2030-04-03 14:00:00,5412.69892,0.49907,0.57877,0.53199,0.18074
2030-04-03 15:00:00,5457.9157,0.50987,0.57877,0.53174,0.20472
2030-04-03 16:00:00,5683.99962,0.49467,0.57877,0.56512,0.18255
2030-04-03 17:00:00,5955.30032,0.45219,0.72347,0.61734,0.07788
2030-04-03 18:00:00,5955.30032,0.38716,0.72347,0.64992,0.05112
2030-04-03 19:00:00,5774.43319,0.47686,0.72347,0.58436,0.00057
2030-04-03 20:00:00,5548.34927,0.42741,0.72347,0.58336,0.0
2030-04-03 21:00:00,5322.26535,0.36285,0.57877,0.58993,0.0
2030-04-03 22:00:00,5096.18144,0.31402,0.57877,0.58862,0.0
2030-04-03 23:00:00,4870.09752,0.31823,0.57877,0.56074,0.0
2030-04-04 00:00:00,4569.95496,0.32067,0.57086,0.52529,0.0
2030-04-04 01:00:00,4439.27442,0.41632,0.57086,0.46247,0.0
2030-04-04 02:00:00,4352.15406,0.24404,0.57086,0.53886,0.0
2030-04-04 03:00:00,4308.59388,0.26566,0.57086,0.52306,0.0
2030-04-04 04:00:00,4308.59388,0.20975,0.57086,0.55107,0.0
2030-04-04 05:00:00,4395.71424,0.16507,0.57086,0.58339,0.0
2030-04-04 06:00:00,4657.07532,0.24802,0.57086,0.57163,0.00023
2030-04-04 07:00:00,5049.11695,0.22034,0.57086,0.63019,0.04101
2030-04-04 08:00:00,5354.03821,0.24176,0.57086,0.65422,0.07571
2030-04-04 09:00:00,5441.15857,0.2656,0.57086,0.65221,0.09295
2030-04-04 10:00:00,5441.15857,0.32657,0.57086,0.62166,0.12062
2030-04-04 11:00:00,5397.59839,0.35176,0.57086,0.60407,0.14654
2030-04-04 12:00:00,5354.03821,0.45962,0.57086,0.54507,0.15853
2030-04-04 13:00:00,5310.47803,0.52767,0.57086,0.50601,0.20633
2030-04-04 14:00:00,5266.91785,0.35698,0.57086,0.58656,0.14221
2030-04-04 15:00:00,5310.47803,0.31002,0.57086,0.61505,0.11353
2030-04-04 16:00:00,5528.27893,0.29122,0.57086,0.6493,0.10701
2030-04-04 17:00:00,5789.64001,0.26438,0.71357,0.69255,0.08889
2030-04-04 18:00:00,5789.64001,0.27914,0.71357,0.68516,0.04804
2030-04-04 19:00:00,5615.39929,0.28587,0.71357,0.66192,0.00125
2030-04-04 20:00:00,5397.59839,0.29173,0.71357,0.63415,0.0
2030-04-04 21:00:00,5179.79749,0.35142,0.57086,0.57942,0.0
2030-04-04 22:00:00,4961.99659,0.38727,0.57086,0.53662,0.0
2030-04-04 23:00:00,4744.19568,0.35306,0.57086,0.52893,0.0
2030-04-05 00:00:00,4567.81106,0.42326,0.56291,0.47365,0.0
2030-04-05 01:00:00,4437.21985,0.37731,0.56291,0.48178,0.0
2030-04-05 02:00:00,4350.15904,0.38537,0.56291,0.46782,0.0
2030-04-05 03:00:00,4306.62863,0.31152,0.56291,0.49986,0.0
2030-04-05 04:00:00,4306.62863,0.32424,0.56291,0.49349,0.0
2030-04-05 05:00:00,4393.68944,0.49214,0.56291,0.41929,0.0
2030-04-05 06:00:00,4654.87186,0.49938,0.56291,0.44544,0.00139
2030-04-05 07:00:00,5046.6455,0.34952,0.56291,0.56519,0.06596
2030-04-05 08:00:00,5351.35832,0.32261,0.56291,0.61341,0.14548
2030-04-05 09:00:00,5438.41913,0.41896,0.56291,0.57506,0.2348
2030-04-05 10:00:00,5438.41913,0.40438,0.56291,0.58236,0.31349
2030-04-05 11:00:00,5394.88872,0.25546,0.56291,0.65201,0.34247
2030-04-05 12:00:00,5351.35832,0.23172,0.56291,0.65894,0.49777
2030-04-05 13:00:00,5307.82792,0.23755,0.56291,0.65106,0.43735
2030-04-05 14:00:00,5264.29751,0.23109,0.56291,0.64933,0.48695
2030-04-05 15:00:00,5307.82792,0.23379,0.56291,0.65295,0.34747
2030-04-05 16:00:00,5525.47994,0.25399,0.56291,0.66764,0.28381
2030-04-05 17:00:00,5786.66236,0.20518,0.70364,0.72187,0.1331
2030-04-05 18:00:00,5786.66236,0.17621,0.70364,0.73638,0.06175
2030-04-05 19:00:00,5612.54074,0.21113,0.70364,0.69904,0.00219
2030-04-05 20:00:00,5394.88872,0.16218,0.70364,0.69875,0.0
2030-04-05 21:00:00,5177.23671,0.2519,0.56291,0.62899,0.0
2030-04-05 22:00:00,4959.58469,0.27858,0.56291,0.59081,0.0
